Date,Content,Comment
2019-10-15,https://boxd.it/2bQoA,letteralmente uguale io ma forse quei bravi ragazzi al posto di taxi driver
2019-10-15,https://boxd.it/Ms7Yl,più che altro sembra il cugino ritardato di un qualsiasi horror A24
2020-02-03,https://boxd.it/YjIl1,BRIVILEDGED
2020-02-23,https://boxd.it/105BBr,Il viale è quello da casa tua a fuori dai coglioni (cit.)
2020-02-23,https://boxd.it/105BBr,comunque bravo GABOGRIDIGO  a prescindere
2020-02-28,https://boxd.it/10sPC5,NON DSI SGERDSA SUI MAESDRI BASDA
2020-03-03,https://boxd.it/10Ta67,GIAO
2020-03-13,https://boxd.it/1114o1,ovvio
2020-03-31,https://boxd.it/13tuXP,Bravo capo
2020-04-03,https://boxd.it/13NOC3,GRIDIGO GHE GRIDIGA AMIGO GRIDGO
2020-08-23,https://boxd.it/1jyqjZ,"E ALLORA EVANGELION?
E ALLORA IL PD?"
2020-10-16,https://boxd.it/1pehED,eh si scus
2020-12-13,https://boxd.it/1vsNtp,#me too
2021-01-04,https://boxd.it/1yR62R,Quindi l'ultimo
2021-02-06,https://boxd.it/1Dx5fF,turbanti ehehehe
2021-03-12,https://boxd.it/1IvKCr,"Mother.
.
.
.
.
.
.
.
.
.
.
.
.
.
Mi dissocio"
2021-03-12,https://boxd.it/1IvKCr,Ecco il buonasera di fabri come sta?
2021-03-16,https://boxd.it/1IX6XZ,no questo meglio
2021-05-23,https://boxd.it/1SAcn3,Combatte con noi
2021-07-06,https://boxd.it/1YmdQV,Anche up incel. Però carin
2021-07-06,https://boxd.it/1YmdQV,L'asse palermo-sanremo si rafforza sempre di più
2021-07-07,https://boxd.it/1YvfHf,elia mabuse
2021-07-07,https://boxd.it/1Yy3rl,Fatto anche se offes che vi vedere kiarostami senza di me
2021-07-12,https://boxd.it/1Yy3rl,Un corriere gigantesco
2021-09-20,https://boxd.it/29l0Oz,eh gabo sapendo che eri offes non potevo non rimediare
2021-09-27,https://boxd.it/2adqA7,Preferirei un toscano che mi legge tutto guerra e pace
2021-09-27,https://boxd.it/2adqA7,Se non siete in grado di affrontare la realtà non è colpa mia.
2021-09-28,https://boxd.it/2adqA7,Napoli a-tier accenti cazzo dite
2021-10-01,https://boxd.it/2aJ4pP,Non so più cosa è reale ormai.
2021-10-01,https://boxd.it/2aNlMp,Quindi giustamente con una stella in meno
2022-01-19,https://boxd.it/2uRiMJ,I RITMI del pinball
